customer id,age_group,gender,cheeseburger,bacon burger,chili cheese ,blue cheese mushroom,double cheese,double bacon,crispy chicken,vegan burger,revenue
" 302,150,195,446 ",40 - 49 years,Female,46 ,,,,,,,,46 
" 302,240,236,146 ",not specified,Male,,,13 ,,,,,,13 
" 302,362,675,585 ",30 - 39 years,Male,56 ,,,,,,,,56 
" 302,430,271,199 ",30 - 39 years,Female,21 ,,60 ,,,,,50 ,131 
" 302,439,065,233 ",30 - 39 years,Female,,56 ,,,,,,,56 
" 302,473,439,793 ",not specified, ,10 ,,,,,,,,10 
" 302,510,028,922 ",not specified,Male,27 ,,,,,,,,27 
" 302,593,338,191 ",not specified,Female,,58 ,,,,,,,58 
" 302,595,399,044 ",not specified,Female,,44 ,,,,,,,44 
" 302,672,935,462 ",not specified,Male,,,,,,,,31 ,31 
" 302,736,833,349 ",40 - 49 years,Female,,,44 ,,60 ,30 ,,15 ,149 
" 302,824,041,256 ",not specified,Male,24 ,,,25 ,,,,,50 
" 302,892,537,518 ",not specified,Female,38 ,33 ,,,,,23 ,,93 
" 302,971,033,191 ",30 - 39 years,Female,69 ,,,,,,,,69 
" 303,052,407,721 ",not specified,Male,,,,,28 ,,,,28 
" 303,092,683,484 ",not specified,Female,,,,,,,,32 ,32 
" 303,199,623,062 ",not specified,Female,,,,,84 ,,,,84 
" 303,214,243,043 ",not specified,Female,31 ,,,,,,,,31 
" 303,223,959,817 ",40 - 49 years,Female,73 ,,,,,,,,73 
" 303,225,778,636 ",50 - 59 years,Male,,,,,,,48 ,,48 
" 303,247,809,633 ",not specified,Male,42 ,,,,,,,,42 
" 303,301,376,812 ",50 - 59 years,Female,,84 ,,,,,,,84 
" 303,301,392,982 ",less than 20 years,Female,,,,,78 ,,,,78 
" 303,313,175,439 ",not specified,Female,,,,,90 ,,,,90 
" 303,313,464,612 ",not specified,Female,37 ,,,,,,,,37 
" 303,314,302,693 ",not specified,Female,,,,,,,,32 ,32 
" 303,397,881,271 ",not specified,Female,15 ,,,,,,,,15 
" 303,420,233,866 ",20 - 29 years,Male,,,,,,,39 ,,39 
" 303,448,065,456 ",20 - 29 years,Male,,,,,11 ,,,,11 
" 303,641,583,615 ",not specified,Female,,,,,,67 ,,,67 
" 303,644,696,813 ",20 - 29 years,Male,,,,26 ,,,,,26 
" 303,653,435,272 ",30 - 39 years,Male,,,80 ,,,,,,80 
" 303,670,235,471 ",40 - 49 years,Female,36 ,,,,,,,,36 
" 303,735,952,898 ",not specified,Female,,,,,,100 ,,,100 
" 303,808,226,541 ",60 years,Female,16 ,,,90 ,,,,,106 
" 303,870,922,420 ",not specified,Male,,59 ,,,,,,,59 
" 303,928,953,273 ",not specified,Female,70 ,,,,,,,,70 
" 303,976,819,476 ",30 - 39 years,Female,48 ,,26 ,,,,,,74 
" 304,111,631,665 ",not specified,Male,69 ,,,,,,,,69 
" 304,133,151,410 ",20 - 29 years,Female,,74 ,,,,,,,74 
" 304,162,868,737 ",not specified,Male,,,84 ,,,,,,84 
" 304,174,744,613 ",not specified,Male,,,,,36 ,,,,36 
" 304,226,697,488 ",not specified,Female,36 ,,,,,,18 ,,54 
" 304,330,150,758 ",not specified,Female,,,,,24 ,,,,24 
" 304,397,932,948 ",not specified,Female,5 ,,,,,65 ,,,69 
" 304,473,233,497 ",not specified,Male,18 ,,,,,,,,18 
" 304,489,786,552 ",not specified,Female,66 ,,,,,,,,66 
" 304,505,236,827 ",not specified,Male,,33 ,,,,,,,33 
" 304,592,368,959 ",50 - 59 years,Female,50 ,,,,,,,,50 
" 304,605,606,763 ",20 - 29 years,Male,40 ,,,,,,,,40 
" 304,695,727,189 ",60 years,Male,32 ,,,,,,,,32 
" 304,716,149,616 ",not specified,Female,,75 ,,28 ,,,,30 ,133 
" 304,735,642,861 ",40 - 49 years,Female,88 ,,,,,,,,88 
" 304,750,179,852 ",30 - 39 years,Female,,,,,,,,80 ,80 
" 304,781,160,859 ",30 - 39 years,Female,48 ,,,,,,,,48 
" 304,838,930,602 ",not specified,Female,49 ,,,,,,,,49 
" 304,843,398,669 ",not specified, ,,,,,,,27 ,,27 
" 304,845,231,373 ",20 - 29 years,Male,,,,,93 ,,,,93 
" 304,955,009,110 ",not specified,Male,,,,,15 ,,,,15 
" 305,023,318,811 ",30 - 39 years,Female,63 ,,,,,,,,63 
" 305,151,555,856 ",not specified,Female,,,70 ,,,,,,70 
" 305,196,064,059 ",not specified,Female,68 ,,,20 ,,,,,88 
" 305,221,755,887 ",not specified,Female,,,,14 ,,,,,14 
" 305,250,206,247 ",not specified,Male,,20 ,22 ,74 ,,,,,115 
" 305,252,582,694 ",less than 20 years,Male,88 ,,,,,,,,88 
" 305,287,885,958 ",not specified,Female,,,,,,52 ,,,52 
" 305,418,806,969 ",not specified,Male,31 ,,,,,,,,31 
" 305,424,490,618 ",not specified,Male,20 ,,,25 ,,,,,45 
" 305,436,568,802 ",30 - 39 years,Male,,,,,,,16 ,,16 
" 305,455,259,333 ",not specified,Female,,,,,,,22 ,,22 
" 305,535,063,894 ",20 - 29 years,Female,,,,,23 ,17 ,,,41 
" 305,537,096,291 ",not specified,Male,,80 ,,,,,,,80 
" 305,676,894,651 ",not specified,Female,,22 ,10 ,,,,,,32 
" 305,680,854,660 ",not specified,Male,32 ,,,,,,,,32 
" 305,890,370,859 ",40 - 49 years,Female,92 ,,,,,,,,92 
" 305,944,552,790 ",20 - 29 years,Male,,,,,,,,38 ,38 
" 305,999,976,822 ",50 - 59 years,Female,79 ,,,,,,,,79 
" 306,006,041,210 ",not specified, ,,,32 ,,,,,,32 
" 306,063,171,569 ",30 - 39 years,Female,,,,,63 ,,,,63 
" 306,106,403,592 ",30 - 39 years,Female,83 ,,,,,,,,83 
" 306,117,904,215 ",not specified,Female,,,23 ,,,,,,23 
" 306,247,575,474 ",not specified,Male,,26 ,30 ,,,,,,56 
" 306,306,649,165 ",not specified,Female,,,,,,,15 ,,15 
" 306,337,504,635 ",60 years,Female,,,,,,,,57 ,57 
" 306,350,002,064 ",not specified,Male,,,,,,70 ,,,70 
" 306,391,974,551 ",20 - 29 years,Female,,,,,,80 ,,,80 
" 306,471,744,905 ",20 - 29 years,Female,,,,,56 ,,,,56 
" 306,477,964,943 ",not specified,Female,,56 ,,,,,,,56 
" 306,501,139,939 ",40 - 49 years,Male,,,,,,,35 ,,35 
" 306,600,083,324 ",not specified,Female,,,,,,49 ,,,49 
" 306,614,824,483 ",50 - 59 years,Female,60 ,,,,,,,,60 
" 306,621,559,711 ",not specified,Female,,,,65 ,,,,,65 
" 306,716,589,877 ",not specified,Female,,,,,,,28 ,,28 
" 306,810,787,673 ",not specified,Male,32 ,,,,,,,,32 
" 306,840,522,546 ",30 - 39 years,Female,44 ,,,,,,,,44 
" 306,909,176,222 ",not specified,Male,76 ,,,,,,,,76 
" 306,951,222,419 ",40 - 49 years,Female,90 ,,,,,,,,90 
" 306,954,523,195 ",30 - 39 years,Male,21 ,,,,,,,,21 
" 306,960,002,689 ",not specified,Male,70 ,,,,,,,,70 
" 306,969,014,864 ",not specified,Male,,,,,,60 ,,,60 
" 306,976,828,403 ",40 - 49 years,Female,36 ,,,,,,,,36 
" 307,000,307,808 ",not specified,Female,30 ,,,,,,,,30 
" 307,082,162,454 ",not specified,Female,66 ,,,,,,19 ,,85 
" 307,103,096,044 ",40 - 49 years,Male,,,,93 ,,,,,93 
" 307,106,841,636 ",not specified,Male,,,,,20 ,,40 ,,60 
" 307,255,962,150 ",not specified,Male,18 ,,,,14 ,,,,32 
" 307,287,746,304 ",not specified,Female,,37 ,,,,,,,37 
" 307,380,035,436 ",not specified,Female,,,,,,,68 ,40 ,108 
" 307,410,458,411 ",not specified,Male,,,,,,24 ,,,24 
" 307,588,709,046 ",not specified,Female,,31 ,,,,,,,31 
" 307,631,638,040 ",not specified,Female,28 ,,,,,,28 ,45 ,101 
" 307,713,378,783 ",20 - 29 years,Female,100 ,,,,,,,,100 
" 307,747,073,818 ",not specified, ,,45 ,,52 ,,,,,96 
" 307,748,187,097 ",not specified,Male,26 ,24 ,,,,,,,50 
" 307,809,329,049 ",30 - 39 years,Female,,,,,93 ,,,,93 
" 307,861,886,605 ",not specified,Female,,,,,55 ,,,,55 
" 307,879,461,452 ",30 - 39 years,Female,,,,,56 ,,,,56 
" 307,909,805,802 ",30 - 39 years, ,,,,,30 ,,,,30 
" 308,052,810,374 ",not specified,Female,,,39 ,,,,,,39 
" 308,080,040,808 ",50 - 59 years,Female,,,,,89 ,,,,89 
" 308,081,222,837 ",not specified,Female,,,,,60 ,,,,60 
" 308,086,135,448 ",30 - 39 years,Male,97 ,,20 ,,,,,,117 
" 308,136,224,268 ",not specified,Female,27 ,,,,18 ,,,,45 
" 308,283,243,071 ",not specified,Male,19 ,,,,,,,,19 
" 308,347,631,499 ",not specified,Female,,,,,,,14 ,,14 
" 308,372,220,420 ",30 - 39 years,Female,32 ,,,,,,,,32 
" 308,444,388,067 ",not specified,Male,,,15 ,,,,,,15 
" 308,476,802,181 ",20 - 29 years,Female,,,,87 ,,,,,87 
" 308,476,905,848 ",40 - 49 years,Female,,,80 ,,,,,,80 
" 308,586,910,720 ",20 - 29 years,Male,,,,,24 ,,,,24 
" 308,623,117,788 ",20 - 29 years,Female,,,,,96 ,,,,96 
" 308,674,883,265 ",not specified,Female,,,,,,,24 ,,24 
" 308,722,712,243 ",not specified,Male,38 ,,,,,,,,38 
" 308,741,614,939 ",20 - 29 years,Female,,,,93 ,,,,,93 
" 308,745,450,978 ",not specified,Female,,,,,,72 ,,,72 
" 308,746,755,168 ",20 - 29 years,Female,,69 ,,,,,,,69 
" 308,749,085,702 ",not specified,Female,35 ,,,,,,,,35 
" 308,757,467,883 ",50 - 59 years,Female,,,,10 ,,,,,10 
" 308,821,069,052 ",50 - 59 years,Female,,,,,82 ,,,,82 
" 308,839,060,638 ",not specified,Male,,,,,44 ,,,,44 
" 308,865,038,336 ",not specified,Female,50 ,,,,,,,,50 
" 308,997,363,296 ",30 - 39 years,Male,,,,31 ,,,,,31 
" 309,043,390,386 ",not specified,Female,28 ,,,,,,,,28 
" 309,060,157,643 ",not specified,Male,8 ,,,,,,,,8 
" 309,134,276,796 ",not specified,Female,84 ,,,,,,,,84 
" 309,135,057,071 ",not specified,Male,20 ,,,,,,,,20 
" 309,156,534,975 ",20 - 29 years,Female,,,,,,,16 ,,16 
" 309,161,473,956 ",not specified,Female,,56 ,14 ,,,,,,70 
" 309,161,874,657 ",30 - 39 years,Female,35 ,,,,,,,,35 
" 309,244,311,601 ",40 - 49 years,Male,,,,,42 ,,,,42 
" 309,261,776,825 ",not specified,Female,,40 ,,,,,,,40 
" 309,395,492,355 ",not specified,Female,,,,25 ,,,,,25 
" 309,538,265,077 ",30 - 39 years,Female,,,,,81 ,,,,81 
" 309,549,315,536 ",30 - 39 years,Female,24 ,62 ,,,,,,,87 
" 309,791,269,682 ",not specified,Male,81 ,,,,,,,,81 
" 309,795,945,617 ",not specified,Female,80 ,,,,,68 ,,,148 
" 309,805,500,269 ",40 - 49 years,Female,45 ,,,,64 ,,,24 ,133 
" 309,854,132,796 ",20 - 29 years,Female,,,,,,,16 ,,16 
" 309,900,722,060 ",not specified,Female,,,15 ,,,,,,15 
" 309,901,444,251 ",20 - 29 years,Female,,,,12 ,44 ,,,,56 
" 310,059,538,049 ",not specified,Male,,,,,94 ,,,,94 
" 310,124,253,042 ",not specified,Female,72 ,,,,,,,,72 
" 310,237,876,922 ",20 - 29 years,Female,74 ,,,,,,,,74 
" 310,275,790,608 ",not specified,Female,24 ,,,,,76 ,,,100 
" 310,358,327,130 ",30 - 39 years,Female,,,,,80 ,,,,80 
" 310,394,871,206 ",60 years,Female,,,,,,84 ,,,84 
" 310,412,886,941 ",20 - 29 years,Female,41 ,45 ,,,,,,,86 
" 310,429,101,416 ",30 - 39 years,Female,,,30 ,,,,,,30 
" 310,485,701,581 ",60 years,Male,,,,,69 ,,,,69 
" 310,496,138,147 ",not specified,Female,26 ,36 ,,,,,,,62 
" 310,527,705,285 ",40 - 49 years,Female,75 ,,,,,,,,75 
" 310,532,377,144 ",not specified,Male,80 ,,,,71 ,,,,151 
" 310,599,987,260 ",not specified, ,,,15 ,,,,,,15 
" 310,618,804,921 ",20 - 29 years,Female,,,,77 ,,,,,77 
" 310,686,176,348 ",not specified,Female,48 ,72 ,,13 ,,,,,133 
" 310,740,111,528 ",60 years,Female,,,,,,86 ,26 ,,112 
" 310,753,337,274 ",not specified,Male,,,,,8 ,,,,8 
" 310,757,116,043 ",40 - 49 years,Female,36 ,,,,,,,,36 
" 310,767,162,579 ",not specified,Male,,,,,19 ,,,,19 
" 310,815,943,382 ",30 - 39 years,Female,35 ,,,,,,,,35 
" 310,872,386,386 ",not specified,Male,,,,,,,34 ,,34 
" 311,016,527,798 ",40 - 49 years,Female,,,,35 ,,,,,35 
" 311,076,132,787 ",not specified, ,,,,,,,,86 ,86 
" 311,112,253,624 ",not specified,Female,88 ,,,6 ,,,,,93 
" 311,120,598,916 ",not specified,Female,48 ,40 ,,,,,,,88 
" 311,201,716,005 ",30 - 39 years,Female,,,,,,44 ,,,44 
" 311,486,763,491 ",not specified,Female,72 ,,,19 ,,,,,91 
" 311,524,612,386 ",not specified,Male,55 ,,,,,,,,55 
" 311,533,943,301 ",20 - 29 years,Female,,,,,56 ,,,,56 
" 311,534,350,309 ",not specified,Female,,,20 ,,,,,,20 
" 311,536,401,373 ",40 - 49 years,Female,,,,,,,37 ,,37 
" 311,547,320,548 ",not specified,Male,,,,67 ,,,20 ,,87 
" 311,648,198,710 ",not specified,Male,45 ,,,,,,,,45 
" 311,652,443,232 ",30 - 39 years,Female,34 ,,,,,,,,34 
" 311,663,375,918 ",50 - 59 years,Female,,20 ,,,,,,,20 
" 311,688,072,572 ",30 - 39 years,Female,,57 ,,,,,,,57 
" 311,736,567,336 ",not specified,Male,,70 ,,,,,,,70 
" 311,779,210,545 ",not specified,Male,,,,,,67 ,,,67 
" 311,833,923,359 ",not specified, ,20 ,,,,25 ,,,,45 
" 311,834,694,783 ",not specified,Female,45 ,36 ,,,,,,,81 
" 311,879,037,288 ",not specified,Female,,,,,,,70 ,,70 
" 311,912,254,566 ",not specified,Female,35 ,,,,,,,,35 
" 311,967,704,185 ",40 - 49 years,Female,78 ,,,,,,,,78 
" 311,982,036,499 ",60 years,Male,,,,,38 ,,,,38 
" 312,055,277,543 ",not specified,Female,,,,,96 ,,,,96 
" 312,274,713,512 ",not specified,Female,,88 ,,,,80 ,,,168 
" 312,318,772,878 ",50 - 59 years,Female,,40 ,,,,,,,40 
" 312,339,255,667 ",not specified,Female,,54 ,,,,,,,54 
" 312,365,122,433 ",not specified,Female,24 ,,,29 ,,,,,53 
" 312,386,078,390 ",not specified,Female,,85 ,,,,,,,85 
" 312,424,403,408 ",not specified,Female,24 ,,,,,,,,24 
" 312,429,988,034 ",30 - 39 years,Male,,,,,36 ,,,,36 
" 312,462,951,046 ",20 - 29 years,Female,,,,,,,,48 ,48 
" 312,486,699,933 ",30 - 39 years,Male,,44 ,,13 ,40 ,,,,96 
" 312,502,666,644 ",not specified,Female,,45 ,,,,13 ,,,58 
" 312,571,826,517 ",30 - 39 years,Female,,,,,,98 ,,,98 
" 312,617,332,788 ",30 - 39 years,Female,,,,,,,,32 ,32 
" 312,637,384,338 ",not specified,Female,54 ,,,,,,,,54 
" 312,649,878,573 ",not specified,Female,,,,,,,,52 ,52 
" 312,681,703,153 ",20 - 29 years,Female,,,,,41 ,,,,41 
" 312,683,979,695 ",50 - 59 years,Female,14 ,,,18 ,,,,,32 
" 312,728,175,621 ",20 - 29 years,Female,39 ,,,,,,,,39 
" 312,741,728,352 ",50 - 59 years,Female,84 ,,,,,,23 ,,107 
" 312,774,408,326 ",not specified,Female,,,,,22 ,,,,22 
" 312,892,524,477 ",not specified,Female,28 ,,,,,,,,28 
" 312,895,218,419 ",30 - 39 years,Male,62 ,,,,,,,,62 
" 312,965,802,085 ",not specified,Male,,,,,29 ,,,,29 
" 312,993,121,462 ",20 - 29 years,Female,,,,,,,25 ,,25 
" 313,003,530,177 ",not specified,Male,13 ,80 ,,,,50 ,,,143 
" 313,011,983,788 ",40 - 49 years,Female,,,9 ,,,,,,9 
" 313,040,273,255 ",30 - 39 years,Female,,,35 ,,,,,,35 
" 313,128,938,960 ",not specified,Female,36 ,,17 ,,,,,,53 
" 313,133,057,147 ",not specified,Female,61 ,,,,,,,,61 
" 313,339,259,245 ",20 - 29 years,Male,,,,,,,19 ,,19 
" 313,370,103,243 ",not specified, ,,,,,,,19 ,,19 
" 313,394,402,169 ",30 - 39 years, ,44 ,,,,,,,,44 
" 313,429,009,643 ",50 - 59 years,Female,,,,,70 ,,,,70 
" 313,455,086,109 ",30 - 39 years,Female,,96 ,,,,,,,96 
" 313,648,556,861 ",not specified,Female,84 ,,,,,,,,84 
" 313,662,076,532 ",20 - 29 years,Male,52 ,,,,,,,,52 
" 313,689,242,246 ",not specified,Female,64 ,,,,,,,,64 
" 313,694,374,058 ",40 - 49 years,Female,,,,,13 ,,,,13 
" 313,760,044,748 ",not specified,Male,58 ,,,,,,,,58 
" 313,767,523,001 ",not specified,Female,23 ,,,,,,,,23 
" 313,791,849,431 ",not specified,Female,61 ,93 ,8 ,,,,,,161 
" 313,820,394,172 ",not specified,Female,50 ,,,,,,,,50 
" 313,914,457,935 ",not specified,Female,9 ,,,13 ,,,32 ,,54 
" 313,972,436,241 ",30 - 39 years,Female,,,,,,,,56 ,56 
" 314,120,559,104 ",not specified,Female,47 ,,,,,,,,47 
" 314,135,129,659 ",not specified,Male,,,,,96 ,,,,96 
" 314,138,128,311 ",not specified, ,70 ,,,,,,,,70 
" 314,252,395,314 ",30 - 39 years,Female,,,,,,60 ,,,60 
" 314,318,660,692 ",not specified,Female,30 ,,,,,,,,30 
" 314,423,670,243 ",not specified,Female,44 ,,,,,,,,44 
" 314,645,462,173 ",40 - 49 years,Male,,,,,,48 ,,,48 
" 314,838,303,150 ",not specified,Male,20 ,,,,15 ,,,,35 
" 315,055,460,516 ",not specified,Male,,,,,16 ,,,,16 
" 315,063,339,340 ",not specified,Female,,,,,,,26 ,50 ,76 
" 315,099,964,559 ",50 - 59 years,Male,50 ,,,,,,,,50 
" 315,601,881,181 ",not specified,Male,76 ,,,,,,,,76 
" 315,639,960,663 ",20 - 29 years,Male,,,,,,,35 ,,35 
" 315,693,904,283 ",30 - 39 years,Female,,63 ,,,,,,,63 
" 315,702,176,174 ",not specified,Female,57 ,,,26 ,,,,,82 
" 315,747,758,134 ",60 years,Female,,28 ,,,,,,,28 
" 315,796,794,501 ",20 - 29 years,Female,35 ,,,,30 ,,,13 ,78 
" 315,815,992,330 ",50 - 59 years,Female,,,,,60 ,,,,60 
" 315,845,132,359 ",not specified,Female,,90 ,,,,,,,90 
" 315,880,465,602 ",not specified,Female,25 ,,,,,,,,25 
" 316,094,222,502 ",60 years,Female,,,85 ,,,,49 ,,134 
" 316,101,622,733 ",20 - 29 years,Male,32 ,,28 ,,,,,,60 
" 316,126,929,377 ",not specified,Female,,,33 ,,,,,,33 
" 316,129,736,713 ",not specified,Female,,,13 ,,,,,,13 
" 316,137,592,511 ",not specified,Female,,,,,88 ,,,,88 
" 316,156,726,604 ",30 - 39 years,Female,60 ,,,,,,,,60 
" 316,240,494,982 ",30 - 39 years,Female,60 ,,,,,,,,60 
" 316,256,670,103 ",not specified,Female,35 ,,,,,,,,35 
" 316,266,441,306 ",30 - 39 years,Male,,100 ,,,,,,,100 
" 316,381,423,059 ",not specified,Female,38 ,,,,49 ,,,,87 
" 316,387,072,620 ",40 - 49 years,Male,,64 ,,,,,,,64 
" 316,434,839,879 ",not specified,Female,,,,,58 ,92 ,,,150 
" 316,439,894,605 ",not specified,Female,,,,,60 ,,,,60 
" 316,496,864,871 ",not specified,Female,20 ,,,,,,,,20 
" 316,508,987,699 ",not specified,Female,100 ,,,,,,,,100 
" 316,570,149,056 ",not specified,Male,13 ,,,,,,,,13 
" 316,613,702,744 ",not specified,Female,44 ,,,,,,,,44 
" 316,672,495,757 ",not specified,Female,,,,,,,,35 ,35 
" 316,688,644,352 ",not specified,Male,49 ,,,,,,,,49 
" 316,703,012,976 ",not specified,Male,,,,11 ,,,40 ,40 ,91 
" 316,711,474,040 ",not specified,Male,21 ,,,,,41 ,,,62 
" 316,719,880,231 ",not specified,Female,32 ,,,,,,,,32 
" 316,762,456,741 ",not specified,Female,36 ,,,,,,,,36 
" 316,804,415,476 ",less than 20 years,Female,,,,,,,,70 ,70 
" 316,809,971,477 ",not specified,Female,61 ,53 ,79 ,,,,,,193 
" 316,882,490,801 ",not specified,Male,,,42 ,,12 ,,,,54 
" 316,965,227,764 ",not specified, ,15 ,,,,,,,,15 
" 317,008,977,749 ",50 - 59 years,Female,,,,,40 ,,,,40 
" 317,043,910,858 ",not specified,Male,,,,25 ,,,,,25 
" 317,115,858,051 ",20 - 29 years,Female,,,,25 ,,,,,25 
" 317,157,671,072 ",30 - 39 years,Female,32 ,,,,,,,,32 
" 317,205,975,176 ",60 years,Female,16 ,,,,,,,,16 
" 317,242,461,615 ",20 - 29 years,Male,16 ,,,,,,,,16 
" 317,243,373,380 ",not specified,Female,88 ,,,,,,,,88 
" 317,289,415,380 ",not specified,Female,,32 ,,,,,,,32 
" 317,293,239,604 ",not specified,Female,20 ,,,18 ,,,,,38 
" 317,294,137,403 ",not specified,Female,,,,,,86 ,,,86 
" 317,335,755,937 ",not specified,Female,,,,,,,,81 ,81 
" 317,354,230,533 ",50 - 59 years,Female,25 ,,,,,,,,25 
" 317,421,090,308 ",30 - 39 years,Female,12 ,,20 ,,,,,,32 
" 317,427,623,122 ",40 - 49 years,Female,,,,,,,39 ,,39 
" 317,455,911,087 ",not specified,Female,,,,,71 ,,,,71 
" 317,458,343,261 ",not specified,Male,,,,,52 ,,,,52 
" 317,460,160,558 ",20 - 29 years,Female,,,,,41 ,,,,41 
" 317,594,110,655 ",30 - 39 years,Male,,,,,56 ,,,,56 
" 317,661,764,900 ",not specified,Male,,52 ,,,,,,,52 
" 317,668,481,606 ",30 - 39 years,Female,80 ,,,,,,,,80 
" 317,698,392,395 ",not specified,Female,35 ,,,,,,,,35 
" 317,802,038,248 ",20 - 29 years,Female,,,,,,,,23 ,23 
" 317,869,031,693 ",not specified,Female,,24 ,,,30 ,,,,54 
" 317,897,072,988 ",not specified,Female,,45 ,,,,,,,45 
" 317,897,834,465 ",30 - 39 years,Male,86 ,,,,,,,,86 
" 317,898,334,095 ",not specified,Female,14 ,,,,,,,,14 
" 317,981,676,231 ",40 - 49 years,Female,,,,,,,35 ,,35 
" 318,043,485,443 ",30 - 39 years,Female,,,,60 ,,,,,60 
" 318,048,327,066 ",not specified,Female,23 ,,,,,,,,23 
" 318,083,618,002 ",not specified, ,20 ,,,,,,,,20 
" 318,117,840,717 ",60 years,Female,,,64 ,,,,,,64 
" 318,125,739,449 ",not specified, ,87 ,,,,,,,,87 
" 318,152,578,408 ",40 - 49 years,Female,17 ,,,,,,,,17 
" 318,153,211,120 ",40 - 49 years,Male,,,,,,,30 ,,30 
" 318,250,541,973 ",30 - 39 years,Female,,,8 ,,,,,,8 
" 318,380,207,765 ",50 - 59 years,Male,50 ,,,,,,,,50 
" 318,419,529,554 ",not specified,Female,,,,,63 ,,,,63 
" 318,421,665,777 ",20 - 29 years,Female,70 ,,,,40 ,,,,110 
" 318,441,922,365 ",40 - 49 years,Female,35 ,,,,,,,,35 
" 318,491,208,887 ",40 - 49 years,Female,94 ,,,80 ,,,,,174 
" 318,500,692,619 ",20 - 29 years,Female,,,,84 ,,,,,84 
" 318,517,878,066 ",not specified,Female,28 ,,92 ,,,,,,120 
" 318,540,420,659 ",30 - 39 years,Female,81 ,89 ,,,,,,,170 
" 318,548,159,856 ",30 - 39 years,Female,86 ,,,,,,,,86 
" 318,566,834,328 ",20 - 29 years,Female,,,,,,,19 ,,19 
" 318,620,888,911 ",30 - 39 years,Female,,,,18 ,,,,,18 
" 318,620,968,502 ",not specified,Male,,,,,56 ,,,,56 
" 318,623,002,085 ",not specified,Male,,38 ,,,,,,,38 
" 318,692,213,459 ",20 - 29 years,Female,,,,,,85 ,,32 ,117 
" 318,710,301,975 ",less than 20 years,Female,20 ,,,,,,,,20 
" 318,759,014,182 ",40 - 49 years,Female,34 ,,,,,,,,34 
" 318,776,127,669 ",not specified, ,,,,,,,,46 ,46 
" 318,794,866,287 ",40 - 49 years,Female,,40 ,,,,,,,40 
" 318,802,424,468 ",not specified,Female,,,,,,48 ,,32 ,80 
" 318,930,572,422 ",not specified,Male,,,,,45 ,,,,45 
" 318,969,513,186 ",not specified,Female,,92 ,,,,,,,92 
" 318,976,688,260 ",40 - 49 years,Female,,,37 ,,,,,,37 
" 318,977,569,492 ",not specified,Female,18 ,,,,,,,,18 
" 319,044,202,575 ",not specified,Male,,,,24 ,,,,,24 
" 319,047,510,667 ",30 - 39 years,Female,,94 ,,,,,,,94 
" 319,259,613,229 ",not specified,Female,63 ,,,,,,,,63 
" 319,310,017,094 ",60 years,Male,,,,,72 ,,,,72 
" 319,358,350,069 ",30 - 39 years,Female,7 ,,,,,,39 ,,46 
" 319,387,986,908 ",not specified,Female,,,,,,,60 ,,60 
" 319,532,384,356 ",not specified,Male,17 ,,,,,,,,17 
" 319,597,784,909 ",not specified,Male,86 ,,,,,,,,86 
" 319,602,930,616 ",not specified,Male,,,,,,45 ,,,45 
" 319,785,155,784 ",not specified,Male,40 ,,,,,,,,40 
" 319,819,600,583 ",30 - 39 years,Female,,,,67 ,39 ,16 ,,,123 
" 320,040,675,072 ",not specified,Female,,,,,49 ,,,,49 
" 320,088,332,076 ",not specified,Male,64 ,,,,,,,,64 
" 320,170,981,181 ",40 - 49 years,Female,13 ,,,,,,,,13 
" 320,206,388,291 ",not specified,Female,,,,,45 ,,,,45 
" 320,213,849,077 ",not specified,Female,13 ,,,,,,,,13 
" 320,272,974,144 ",20 - 29 years,Female,,,,62 ,,,,,62 
" 320,284,979,771 ",less than 20 years,Female,,68 ,,,,,,,68 
" 320,300,207,861 ",not specified,Female,18 ,40 ,,,,,,,58 
" 320,321,498,562 ",not specified,Male,52 ,,,,,,,,52 
" 320,398,469,404 ",not specified,Male,50 ,,,,,,,,50 
" 320,488,257,365 ",not specified,Female,35 ,,,,,,,,35 
" 320,576,889,157 ",not specified,Female,99 ,,,,89 ,,,,187 
" 320,676,450,573 ",30 - 39 years,Male,,52 ,,,,,,,52 
" 320,687,206,896 ",not specified,Male,63 ,,,,,,,,63 
" 320,721,252,169 ",60 years,Male,,,11 ,,,,,,11 
" 320,736,266,166 ",not specified,Male,,,31 ,,,,,,31 
" 320,896,475,973 ",not specified,Female,,,,,,67 ,,,67 
" 320,909,010,933 ",not specified,Male,,,,,55 ,,,,55 
" 321,033,075,278 ",not specified,Male,,24 ,,,,,,,24 
" 321,047,327,022 ",30 - 39 years,Female,,,,,30 ,,,,30 
" 321,196,635,479 ",60 years,Female,60 ,,16 ,,,,,,76 
" 321,344,375,887 ",not specified,Female,,,,,40 ,,,,40 
" 321,495,392,478 ",50 - 59 years,Female,,,,,32 ,,,,32 
" 321,507,557,552 ",not specified,Female,,,,,28 ,,,,28 
" 321,538,209,430 ",not specified,Female,,,,,61 ,,,,61 
" 321,603,497,291 ",not specified,Female,50 ,34 ,,,,,,,84 
" 321,692,503,405 ",not specified,Male,80 ,,13 ,,,,,,93 
" 321,817,351,261 ",not specified, ,37 ,,,,,,,,37 
" 321,842,957,383 ",not specified,Female,,,,45 ,,,,,45 
" 321,870,028,084 ",50 - 59 years,Female,50 ,80 ,,,,,,,130 
